[waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint]
[0.000000,0.000000,0.000000,0.259008,0.192414,-0.216356,0.015977,-0.143411,-0.068059,-0.197100,0.234001,-0.135429,0.217927,0.093834,0.214374,-0.045448,0.225082]
[0.000000,0.000000,0.000000,0.259099,0.193205,-0.217247,0.016030,-0.142943,-0.069145,-0.196844,0.234134,-0.134801,0.218117,0.094066,0.215142,-0.044902,0.224881]
[0.000000,0.000000,0.000000,0.259863,0.193896,-0.217946,0.016041,-0.142991,-0.069033,-0.196078,0.234916,-0.134066,0.218867,0.094056,0.215082,-0.044935,0.224132]
[0.000000,0.000000,0.000000,0.260675,0.194589,-0.218033,0.015496,-0.142974,-0.068994,-0.195934,0.235074,-0.133949,0.219668,0.093436,0.214361,-0.045576,0.223333]
[0.000000,0.000000,0.000000,0.261137,0.195302,-0.218070,0.014630,-0.143117,-0.068908,-0.195957,0.235037,-0.133944,0.220142,0.092775,0.213931,-0.046216,0.222857]
[0.000000,0.000000,0.000000,0.261000,0.196000,-0.219000,0.014000,-0.144000,-0.068000,-0.195000,0.236000,-0.133000,0.220000,0.093000,0.215000,-0.046000,0.223000]
[0.0,0.000000,0.000000,0.263839,0.193452,-0.223194,0.022903,-0.104645,-0.069290,-0.177548,0.237613,-0.138581,0.222710,0.095968,0.190871,-0.040742,0.204161]
[0.01,0.000000,0.000000,0.266677,0.190903,-0.227387,0.031806,-0.065290,-0.070581,-0.160097,0.239226,-0.144161,0.225419,0.098935,0.166742,-0.035484,0.185323]
[0.02,0.000000,0.000000,0.269516,0.188355,-0.231581,0.040710,-0.025935,-0.071871,-0.142645,0.240839,-0.149742,0.228129,0.101903,0.142613,-0.030226,0.166484]
[0.03,0.000000,0.000000,0.272355,0.185806,-0.235774,0.049613,0.013419,-0.073161,-0.125194,0.242452,-0.155323,0.230839,0.104871,0.118484,-0.024968,0.147645]
[0.04,0.000000,0.000000,0.275194,0.183258,-0.239968,0.058516,0.052774,-0.074452,-0.107742,0.244065,-0.160903,0.233548,0.107839,0.094355,-0.019710,0.128806]
[0.049999999999999996,0.000000,0.000000,0.278032,0.180710,-0.244161,0.067419,0.092129,-0.075742,-0.090290,0.245677,-0.166484,0.236258,0.110806,0.070226,-0.014452,0.109968]
[0.06,0.000000,0.000000,0.280871,0.178161,-0.248355,0.076323,0.131484,-0.077032,-0.072839,0.247290,-0.172065,0.238968,0.113774,0.046097,-0.009194,0.091129]
[0.06999999999999999,0.000000,0.000000,0.283710,0.175613,-0.252548,0.085226,0.170839,-0.078323,-0.055387,0.248903,-0.177645,0.241677,0.116742,0.021968,-0.003935,0.072290]
[0.08,0.000000,0.000000,0.286548,0.173065,-0.256742,0.094129,0.210194,-0.079613,-0.037935,0.250516,-0.183226,0.244387,0.119710,-0.002161,0.001323,0.053452]
[0.09,0.000000,0.000000,0.289387,0.170516,-0.260935,0.103032,0.249548,-0.080903,-0.020484,0.252129,-0.188806,0.247097,0.122677,-0.026290,0.006581,0.034613]
[0.09999999999999999,0.000000,0.000000,0.292226,0.167968,-0.265129,0.111935,0.288903,-0.082194,-0.003032,0.253742,-0.194387,0.249806,0.125645,-0.050419,0.011839,0.015774]
[0.10999999999999999,0.000000,0.000000,0.295065,0.165419,-0.269323,0.120839,0.328258,-0.083484,0.014419,0.255355,-0.199968,0.252516,0.128613,-0.074548,0.017097,-0.003065]
[0.12,0.000000,0.000000,0.297903,0.162871,-0.273516,0.129742,0.367613,-0.084774,0.031871,0.256968,-0.205548,0.255226,0.131581,-0.098677,0.022355,-0.021903]
[0.13,0.000000,0.000000,0.300742,0.160323,-0.277710,0.138645,0.406968,-0.086065,0.049323,0.258581,-0.211129,0.257935,0.134548,-0.122806,0.027613,-0.040742]
[0.13999999999999999,0.000000,0.000000,0.303581,0.157774,-0.281903,0.147548,0.446323,-0.087355,0.066774,0.260194,-0.216710,0.260645,0.137516,-0.146935,0.032871,-0.059581]
[0.15,0.000000,0.000000,0.306419,0.155226,-0.286097,0.156452,0.485677,-0.088645,0.084226,0.261806,-0.222290,0.263355,0.140484,-0.171065,0.038129,-0.078419]
[0.16,0.000000,0.000000,0.309258,0.152677,-0.290290,0.165355,0.525032,-0.089935,0.101677,0.263419,-0.227871,0.266065,0.143452,-0.195194,0.043387,-0.097258]
[0.16999999999999998,0.000000,0.000000,0.312097,0.150129,-0.294484,0.174258,0.564387,-0.091226,0.119129,0.265032,-0.233452,0.268774,0.146419,-0.219323,0.048645,-0.116097]
[0.18,0.000000,0.000000,0.314935,0.147581,-0.298677,0.183161,0.603742,-0.092516,0.136581,0.266645,-0.239032,0.271484,0.149387,-0.243452,0.053903,-0.134935]
[0.18999999999999997,0.000000,0.000000,0.317774,0.145032,-0.302871,0.192065,0.643097,-0.093806,0.154032,0.268258,-0.244613,0.274194,0.152355,-0.267581,0.059161,-0.153774]
[0.19999999999999998,0.000000,0.000000,0.320613,0.142484,-0.307065,0.200968,0.682452,-0.095097,0.171484,0.269871,-0.250194,0.276903,0.155323,-0.291710,0.064419,-0.172613]
[0.21,0.000000,0.000000,0.323452,0.139935,-0.311258,0.209871,0.721806,-0.096387,0.188935,0.271484,-0.255774,0.279613,0.158290,-0.315839,0.069677,-0.191452]
[0.21999999999999997,0.000000,0.000000,0.326290,0.137387,-0.315452,0.218774,0.761161,-0.097677,0.206387,0.273097,-0.261355,0.282323,0.161258,-0.339968,0.074935,-0.210290]
[0.23,0.000000,0.000000,0.329129,0.134839,-0.319645,0.227677,0.800516,-0.098968,0.223839,0.274710,-0.266935,0.285032,0.164226,-0.364097,0.080194,-0.229129]
[0.24,0.000000,0.000000,0.331968,0.132290,-0.323839,0.236581,0.839871,-0.100258,0.241290,0.276323,-0.272516,0.287742,0.167194,-0.388226,0.085452,-0.247968]
[0.25,0.000000,0.000000,0.334806,0.129742,-0.328032,0.245484,0.879226,-0.101548,0.258742,0.277935,-0.278097,0.290452,0.170161,-0.412355,0.090710,-0.266806]
[0.26,0.000000,0.000000,0.337645,0.127194,-0.332226,0.254387,0.918581,-0.102839,0.276194,0.279548,-0.283677,0.293161,0.173129,-0.436484,0.095968,-0.285645]
[0.27,0.000000,0.000000,0.340484,0.124645,-0.336419,0.263290,0.957935,-0.104129,0.293645,0.281161,-0.289258,0.295871,0.176097,-0.460613,0.101226,-0.304484]
[0.27999999999999997,0.000000,0.000000,0.343323,0.122097,-0.340613,0.272194,0.997290,-0.105419,0.311097,0.282774,-0.294839,0.298581,0.179065,-0.484742,0.106484,-0.323323]
[0.29,0.000000,0.000000,0.346161,0.119548,-0.344806,0.281097,1.036645,-0.106710,0.328548,0.284387,-0.300419,0.301290,0.182032,-0.508871,0.111742,-0.342161]
[0.3,0.000000,0.000000,0.349000,0.117000,-0.349000,0.290000,1.076000,-0.108000,0.346000,0.286000,-0.306000,0.304000,0.185000,-0.533000,0.117000,-0.361000]
[0.3,0.000000,0.000000,0.350416,0.118053,-0.349000,0.285648,1.073697,-0.108543,0.346617,0.272838,-0.296946,0.304739,0.187759,-0.537829,0.120418,-0.357502]
[0.3,0.000000,0.000000,0.352028,0.119367,-0.349000,0.281289,1.071502,-0.108849,0.347188,0.258754,-0.288354,0.305797,0.191181,-0.542934,0.124712,-0.353563]
[0.3,0.000000,0.000000,0.353790,0.120900,-0.349000,0.276898,1.069373,-0.108980,0.347701,0.243953,-0.280162,0.307082,0.195157,-0.548323,0.129608,-0.349151]
[0.3,0.000000,0.000000,0.355657,0.122611,-0.349000,0.272448,1.067271,-0.108996,0.348146,0.228644,-0.272311,0.308502,0.199577,-0.554005,0.134833,-0.344236]
[0.3,0.000000,0.000000,0.357583,0.124457,-0.349000,0.267915,1.065155,-0.108959,0.348513,0.213031,-0.264737,0.309966,0.204335,-0.559991,0.140112,-0.338784]
[0.3,0.000000,0.000000,0.359522,0.126396,-0.349000,0.263272,1.062984,-0.108928,0.348790,0.197321,-0.257381,0.311380,0.209322,-0.566289,0.145173,-0.332766]
[0.3,0.000000,0.000000,0.361429,0.128387,-0.349000,0.258494,1.060719,-0.108966,0.348967,0.181722,-0.250182,0.312653,0.214429,-0.572908,0.149742,-0.326150]
[0.3,0.000000,0.000000,0.363268,0.130388,-0.349000,0.253563,1.058324,-0.109118,0.349038,0.166424,-0.243085,0.313702,0.219557,-0.579848,0.153568,-0.318921]
[0.3,0.000000,0.000000,0.365088,0.132360,-0.349000,0.248554,1.055838,-0.109292,0.349031,0.151472,-0.236105,0.314554,0.224699,-0.587004,0.156641,-0.311249]
[0.3,0.000000,0.000000,0.366994,0.134267,-0.349000,0.243593,1.053338,-0.109305,0.349002,0.136818,-0.229303,0.315300,0.229903,-0.594206,0.159097,-0.303412]
[0.3,0.000000,0.000000,0.369091,0.136071,-0.349000,0.238810,1.050903,-0.108978,0.349001,0.122416,-0.222737,0.316031,0.235220,-0.601284,0.161073,-0.295691]
[0.3,0.000000,0.000000,0.371439,0.137756,-0.349000,0.234286,1.048593,-0.108193,0.349059,0.108248,-0.216446,0.316816,0.240672,-0.608112,0.162720,-0.288294]
[0.3,0.000000,0.000000,0.373946,0.139372,-0.349000,0.229939,1.046392,-0.107074,0.349114,0.094396,-0.210392,0.317645,0.246191,-0.614711,0.164246,-0.281171]
[0.3,0.000000,0.000000,0.376485,0.140985,-0.349000,0.225649,1.044272,-0.105791,0.349089,0.080967,-0.204524,0.318488,0.251686,-0.621132,0.165867,-0.274219]
[0.3,0.000000,0.000000,0.378930,0.142660,-0.349000,0.221301,1.042202,-0.104516,0.348905,0.068065,-0.198789,0.319319,0.257068,-0.627430,0.167798,-0.267330]
[0.3,0.000000,0.000000,0.381221,0.144392,-0.349000,0.216919,1.040181,-0.103290,0.348523,0.055698,-0.193168,0.320129,0.262260,-0.633617,0.170105,-0.260399]
[0.3,0.000000,0.000000,0.383387,0.146082,-0.349000,0.212714,1.038250,-0.101984,0.347956,0.043742,-0.187688,0.320940,0.267202,-0.639652,0.172655,-0.253324]
[0.3,0.000000,0.000000,0.385461,0.147628,-0.349000,0.208912,1.036450,-0.100459,0.347221,0.032067,-0.182377,0.321772,0.271831,-0.645490,0.175301,-0.245998]
[0.3,0.000000,0.000000,0.387475,0.148937,-0.349000,0.205713,1.034812,-0.098593,0.346327,0.020553,-0.177258,0.322645,0.276100,-0.651089,0.177905,-0.238345]
[0.3,0.000000,0.000000,0.389433,0.150047,-0.349000,0.203079,1.033256,-0.096435,0.345204,0.009190,-0.172298,0.323522,0.280043,-0.656437,0.180419,-0.230514]
[0.3,0.000000,0.000000,0.391326,0.151062,-0.349000,0.200843,1.031646,-0.094127,0.343740,-0.001971,-0.167435,0.324345,0.283743,-0.661535,0.182847,-0.222781]
[0.3,0.000000,0.000000,0.393145,0.152086,-0.349000,0.198841,1.029842,-0.091814,0.341824,-0.012880,-0.162605,0.325052,0.287285,-0.666387,0.185188,-0.215420]
[0.3,0.000000,0.000000,0.394884,0.153188,-0.349000,0.196930,1.027766,-0.089621,0.339458,-0.023485,-0.157780,0.325616,0.290754,-0.671054,0.187422,-0.208620]
[0.3,0.000000,0.000000,0.396543,0.154322,-0.349000,0.195042,1.025523,-0.087619,0.337002,-0.033735,-0.153039,0.326114,0.294244,-0.675779,0.189458,-0.202298]
[0.3,0.000000,0.000000,0.398127,0.155417,-0.349000,0.193127,1.023254,-0.085866,0.334889,-0.043578,-0.148482,0.326644,0.297850,-0.680845,0.191188,-0.196317]
[0.3,0.000000,0.000000,0.399640,0.156408,-0.349000,0.191134,1.021098,-0.084419,0.333535,-0.052965,-0.144208,0.327303,0.301664,-0.686520,0.192514,-0.190541]
[0.3,0.000000,0.000000,0.401080,0.157277,-0.349000,0.189092,1.019107,-0.083195,0.332956,-0.061926,-0.140230,0.328107,0.305640,-0.692733,0.193509,-0.184849]
[0.3,0.000000,0.000000,0.402443,0.158068,-0.349000,0.187123,1.017230,-0.081945,0.332675,-0.070593,-0.136463,0.328975,0.309570,-0.698999,0.194460,-0.179145]
[0.3,0.000000,0.000000,0.403724,0.158829,-0.349000,0.185356,1.015407,-0.080410,0.332189,-0.079099,-0.132813,0.329822,0.313236,-0.704810,0.195664,-0.173330]
[0.3,0.000000,0.000000,0.404920,0.159603,-0.349000,0.183901,1.013594,-0.078370,0.331050,-0.087560,-0.129196,0.330568,0.316448,-0.709727,0.197380,-0.167318]
[0.3,0.000000,0.000000,0.406040,0.160406,-0.349000,0.182734,1.011835,-0.075912,0.329269,-0.095933,-0.125603,0.331186,0.319256,-0.713879,0.199539,-0.161103]
[0.3,0.000000,0.000000,0.407102,0.161240,-0.349000,0.181762,1.010222,-0.073275,0.327078,-0.104099,-0.122056,0.331676,0.321821,-0.717663,0.201915,-0.154718]
[0.3,0.000000,0.000000,0.408123,0.162108,-0.349000,0.180897,1.008847,-0.070695,0.324708,-0.111938,-0.118579,0.332037,0.324305,-0.721483,0.204282,-0.148195]
[0.3,0.000000,0.000000,0.409132,0.162998,-0.349000,0.180064,1.007738,-0.068338,0.322354,-0.119381,-0.115189,0.332289,0.326819,-0.725589,0.206494,-0.141581]
[0.3,0.000000,0.000000,0.410180,0.163860,-0.349000,0.179246,1.006738,-0.066160,0.320101,-0.126502,-0.111888,0.332511,0.329325,-0.729818,0.208627,-0.134957]
[0.3,0.000000,0.000000,0.411329,0.164639,-0.349000,0.178433,1.005664,-0.064086,0.318015,-0.133398,-0.108672,0.332794,0.331759,-0.733939,0.210796,-0.128411]
[0.3,0.000000,0.000000,0.412634,0.165282,-0.349000,0.177615,1.004335,-0.062039,0.316161,-0.140166,-0.105539,0.333225,0.334061,-0.737724,0.213108,-0.122030]
[0.3,0.000000,0.000000,0.414064,0.165807,-0.349000,0.176791,1.002731,-0.060013,0.314511,-0.146844,-0.102481,0.333796,0.336241,-0.741190,0.215515,-0.115851]
[0.3,0.000000,0.000000,0.415492,0.166307,-0.349000,0.175966,1.000999,-0.058077,0.312939,-0.153410,-0.099485,0.334399,0.338385,-0.744612,0.217791,-0.109863]
[0.3,0.000000,0.000000,0.416787,0.166879,-0.349000,0.175149,0.999297,-0.056303,0.311314,-0.159837,-0.096537,0.334922,0.340583,-0.748277,0.219706,-0.104050]
[0.3,0.000000,0.000000,0.417839,0.167606,-0.349000,0.174343,0.997761,-0.054747,0.309537,-0.166101,-0.093631,0.335272,0.342914,-0.752422,0.221066,-0.098395]
[0.3,0.000000,0.000000,0.418682,0.168448,-0.349000,0.173538,0.996380,-0.053366,0.307725,-0.172202,-0.090802,0.335502,0.345363,-0.756903,0.221952,-0.092876]
[0.3,0.000000,0.000000,0.419410,0.169317,-0.349000,0.172715,0.995080,-0.052075,0.306086,-0.178144,-0.088109,0.335729,0.347880,-0.761417,0.222560,-0.087464]
[0.3,0.000000,0.000000,0.420118,0.170124,-0.349000,0.171857,0.993786,-0.050786,0.304830,-0.183935,-0.085607,0.336068,0.350412,-0.765662,0.223089,-0.082134]
[0.3,0.000000,0.000000,0.420876,0.170806,-0.349000,0.170967,0.992448,-0.049476,0.304088,-0.189580,-0.083314,0.336577,0.352920,-0.769462,0.223667,-0.076898]
[0.3,0.000000,0.000000,0.421690,0.171367,-0.349000,0.170103,0.991075,-0.048272,0.303797,-0.195079,-0.081157,0.337174,0.355394,-0.772956,0.224254,-0.071863]
[0.3,0.000000,0.000000,0.422557,0.171816,-0.349000,0.169328,0.989683,-0.047325,0.303864,-0.200432,-0.079045,0.337754,0.357826,-0.776332,0.224783,-0.067152]
[0.3,0.000000,0.000000,0.423472,0.172168,-0.349000,0.168705,0.988293,-0.046776,0.304198,-0.205638,-0.076893,0.338215,0.360210,-0.779770,0.225189,-0.062883]
[0.3,0.000000,0.000000,0.424392,0.172450,-0.349000,0.168270,0.986978,-0.046562,0.304708,-0.210694,-0.074684,0.338535,0.362519,-0.783260,0.225476,-0.059067]
[0.3,0.000000,0.000000,0.425236,0.172700,-0.349000,0.168029,0.985864,-0.046420,0.305309,-0.215596,-0.072469,0.338768,0.364707,-0.786607,0.225710,-0.055616]
[0.3,0.000000,0.000000,0.425920,0.172960,-0.349000,0.167989,0.985078,-0.046080,0.305918,-0.220336,-0.070303,0.338970,0.366728,-0.789611,0.225959,-0.052437]
[0.3,0.000000,0.000000,0.426380,0.173260,-0.349000,0.168146,0.984704,-0.045321,0.306463,-0.224913,-0.068231,0.339194,0.368547,-0.792091,0.226290,-0.049447]
[0.3,0.000000,0.000000,0.426662,0.173573,-0.349000,0.168435,0.984563,-0.044220,0.306972,-0.229343,-0.066267,0.339452,0.370205,-0.793999,0.226747,-0.046626]
[0.3,0.000000,0.000000,0.426853,0.173846,-0.349000,0.168766,0.984373,-0.042971,0.307509,-0.233647,-0.064407,0.339744,0.371772,-0.795339,0.227366,-0.043979]
[0.3,0.000000,0.000000,0.427043,0.174027,-0.349000,0.169050,0.983854,-0.041767,0.308139,-0.237851,-0.062650,0.340069,0.373317,-0.796112,0.228185,-0.041511]
[0.3,0.000000,0.000000,0.427286,0.174093,-0.349000,0.169255,0.982880,-0.040744,0.308892,-0.241980,-0.060980,0.340410,0.374859,-0.796413,0.229202,-0.039175]
[0.3,0.000000,0.000000,0.427569,0.174078,-0.349000,0.169467,0.981664,-0.039907,0.309731,-0.246069,-0.059358,0.340718,0.376303,-0.796526,0.230336,-0.036815]
[0.3,0.000000,0.000000,0.427867,0.174025,-0.349000,0.169791,0.980464,-0.039244,0.310607,-0.250156,-0.057738,0.340942,0.377541,-0.796767,0.231495,-0.034258]
[0.3,0.000000,0.000000,0.428158,0.173975,-0.349000,0.170322,0.979530,-0.038743,0.311474,-0.254275,-0.056080,0.341031,0.378468,-0.797429,0.232594,-0.031346]
[0.3,0.000000,0.000000,0.428435,0.173951,-0.349000,0.170998,0.978904,-0.038385,0.312312,-0.258417,-0.054392,0.341009,0.379100,-0.798444,0.233634,-0.028168]
[0.3,0.000000,0.000000,0.428704,0.173956,-0.349000,0.171621,0.978456,-0.038149,0.313126,-0.262538,-0.052731,0.340966,0.379556,-0.799427,0.234698,-0.025032]
[0.3,0.000000,0.000000,0.428972,0.173994,-0.349000,0.171985,0.978045,-0.038010,0.313920,-0.266592,-0.051154,0.340990,0.379957,-0.799983,0.235871,-0.022251]
[0.3,0.000000,0.000000,0.429246,0.174062,-0.349000,0.171939,0.977557,-0.037946,0.314702,-0.270541,-0.049703,0.341154,0.380410,-0.799798,0.237212,-0.020076]
[0.3,0.000000,0.000000,0.429523,0.174116,-0.349000,0.171607,0.976998,-0.037938,0.315495,-0.274394,-0.048344,0.341430,0.380934,-0.799005,0.238644,-0.018401]
[0.3,0.000000,0.000000,0.429797,0.174097,-0.349000,0.171210,0.976419,-0.037966,0.316327,-0.278176,-0.047017,0.341757,0.381521,-0.797887,0.240042,-0.017005]
[0.3,0.000000,0.000000,0.430064,0.173949,-0.349000,0.170966,0.975871,-0.038012,0.317229,-0.281912,-0.045663,0.342074,0.382161,-0.796727,0.241283,-0.015665]
[0.3,0.000000,0.000000,0.430325,0.173664,-0.349000,0.171008,0.975368,-0.038055,0.318219,-0.285600,-0.044258,0.342349,0.382861,-0.795718,0.242294,-0.014255]
[0.3,0.000000,0.000000,0.430591,0.173336,-0.349000,0.171296,0.974855,-0.038071,0.319304,-0.289196,-0.042855,0.342606,0.383654,-0.794882,0.243107,-0.012839]
[0.3,0.000000,0.000000,0.430875,0.173068,-0.349000,0.171768,0.974272,-0.038035,0.320488,-0.292646,-0.041515,0.342878,0.384577,-0.794220,0.243766,-0.011503]
[0.3,0.000000,0.000000,0.431190,0.172957,-0.349000,0.172363,0.973562,-0.037923,0.321768,-0.295901,-0.040295,0.343192,0.385662,-0.793731,0.244314,-0.010325]
[0.3,0.000000,0.000000,0.431513,0.172984,-0.349000,0.172998,0.972739,-0.037722,0.323051,-0.298976,-0.039186,0.343524,0.386845,-0.793393,0.244812,-0.009275]
[0.3,0.000000,0.000000,0.431796,0.173039,-0.349000,0.173572,0.971876,-0.037425,0.324173,-0.301929,-0.038130,0.343813,0.387988,-0.793165,0.245335,-0.008232]
[0.3,0.000000,0.000000,0.431992,0.173007,-0.349000,0.173982,0.971048,-0.037028,0.324966,-0.304823,-0.037067,0.343994,0.388950,-0.793008,0.245957,-0.007077]
[0.3,0.000000,0.000000,0.432066,0.172806,-0.349000,0.174157,0.970303,-0.036531,0.325309,-0.307703,-0.035952,0.344025,0.389632,-0.792875,0.246730,-0.005725]
[0.3,0.000000,0.000000,0.432054,0.172495,-0.349000,0.174151,0.969566,-0.035972,0.325308,-0.310521,-0.034819,0.343976,0.390129,-0.792689,0.247591,-0.004275]
[0.3,0.000000,0.000000,0.432014,0.172176,-0.349000,0.174062,0.968725,-0.035396,0.325134,-0.313205,-0.033725,0.343949,0.390598,-0.792365,0.248446,-0.002879]
[0.3,0.000000,0.000000,0.432003,0.171951,-0.349000,0.173984,0.967671,-0.034850,0.324960,-0.315683,-0.032728,0.344046,0.391191,-0.791816,0.249200,-0.001689]
[0.3,0.000000,0.000000,0.432038,0.171869,-0.349000,0.173969,0.966373,-0.034386,0.324930,-0.317944,-0.031849,0.344299,0.391972,-0.791034,0.249811,-0.000765]
[0.3,0.000000,0.000000,0.432068,0.171891,-0.349000,0.173987,0.964942,-0.034070,0.325143,-0.320083,-0.031048,0.344622,0.392849,-0.790143,0.250329,-0.000001]
[0.3,0.000000,0.000000,0.432038,0.171968,-0.349000,0.174003,0.963505,-0.033970,0.325694,-0.322204,-0.030282,0.344918,0.393709,-0.789282,0.250817,0.000721]
[0.3,0.000000,0.000000,0.431893,0.172051,-0.349000,0.173981,0.962180,-0.034145,0.326665,-0.324405,-0.029506,0.345093,0.394451,-0.788578,0.251330,0.001514]
[0.3,0.000000,0.000000,0.431641,0.172104,-0.349000,0.173940,0.961006,-0.034583,0.327987,-0.326666,-0.028703,0.345136,0.395053,-0.788029,0.251879,0.002377]
[0.3,0.000000,0.000000,0.431329,0.172097,-0.349000,0.173928,0.959960,-0.035218,0.329482,-0.328886,-0.027873,0.345090,0.395553,-0.787539,0.252440,0.003228]
[0.3,0.000000,0.000000,0.431006,0.172003,-0.349000,0.173997,0.959018,-0.035983,0.330971,-0.330960,-0.027018,0.345002,0.395991,-0.787012,0.252989,0.003986]
[0.3,0.000000,0.000000,0.430713,0.171803,-0.349000,0.174184,0.958157,-0.036797,0.332284,-0.332812,-0.026144,0.344915,0.396413,-0.786365,0.253512,0.004575]
[0.3,0.000000,0.000000,0.430443,0.171526,-0.349000,0.174460,0.957344,-0.037506,0.333295,-0.334474,-0.025286,0.344870,0.396886,-0.785586,0.254034,0.004950]
[0.3,0.000000,0.000000,0.430181,0.171212,-0.349000,0.174781,0.956546,-0.037944,0.333891,-0.336008,-0.024486,0.344908,0.397486,-0.784679,0.254589,0.005075]
[0.3,0.000000,0.000000,0.429910,0.170901,-0.349000,0.175103,0.955730,-0.037941,0.333958,-0.337475,-0.023784,0.345067,0.398288,-0.783652,0.255213,0.004914]
[0.3,0.000000,0.000000,0.429626,0.170615,-0.349000,0.175399,0.954887,-0.037440,0.333478,-0.338908,-0.023190,0.345343,0.399303,-0.782534,0.255883,0.004485]
[0.3,0.000000,0.000000,0.429344,0.170346,-0.349000,0.175671,0.954048,-0.036553,0.332582,-0.340288,-0.022665,0.345658,0.400447,-0.781399,0.256490,0.003883]
[0.3,0.000000,0.000000,0.429080,0.170085,-0.349000,0.175922,0.953247,-0.035408,0.331416,-0.341593,-0.022165,0.345933,0.401624,-0.780325,0.256919,0.003215]
[0.3,0.000000,0.000000,0.428846,0.169822,-0.349000,0.176157,0.952518,-0.034134,0.330128,-0.342806,-0.021649,0.346091,0.402743,-0.779380,0.257066,0.002579]
[0.3,0.000000,0.000000,0.428619,0.169553,-0.349000,0.176397,0.951886,-0.032873,0.328948,-0.343932,-0.021107,0.346128,0.403725,-0.778552,0.257006,0.002005]
[0.3,0.000000,0.000000,0.428350,0.169277,-0.349000,0.176670,0.951371,-0.031774,0.328148,-0.344996,-0.020550,0.346083,0.404502,-0.777775,0.256924,0.001480]
[0.3,0.000000,0.000000,0.427991,0.168994,-0.349000,0.177008,0.950994,-0.030988,0.328005,-0.346021,-0.019989,0.345998,0.405007,-0.776983,0.257005,0.000990]
[0.3,0.000000,0.000000,0.427514,0.168706,-0.349000,0.177433,0.950794,-0.030640,0.328700,-0.347035,-0.019432,0.345913,0.405204,-0.776112,0.257377,0.000515]
[0.3,0.000000,0.000000,0.426953,0.168422,-0.349000,0.177952,0.950885,-0.030763,0.330054,-0.348084,-0.018883,0.345870,0.405185,-0.775101,0.257958,0.000011]
[0.3,0.000000,0.000000,0.426364,0.168155,-0.349000,0.178564,0.951398,-0.031366,0.331805,-0.349217,-0.018340,0.345911,0.405069,-0.773893,0.258611,-0.000571]
